Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-0p25mm,0.3943565656565657
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-0p6mm,0.39383316582914574
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-10mm,0.39541632653061226
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-100mm,0.39550452261306535
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-1000mm,0.39550452261306535
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-1p0mm,0.3942272727272727
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-25p0mm,0.3946659959758551
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-2p5mm,0.39444242424242426
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-60p0mm,0.39527189409368635
Signal_ScenarioB1_Mpi-7p50_MA-2p50_ctau-6p0mm,0.39398178137651824
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-0p1mm,0.3636644407345576
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-0p25mm,0.36444666666666664
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-0p6mm,0.36374
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-10mm,0.36428
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-100mm,0.36394166666666666
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-1p0mm,0.3647283333333333
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-25p0mm,0.3643983333333333
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-2p5mm,0.36371137521222413
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-60p0mm,0.36411333333333334
Signal_ScenarioB1_Mpi-9_MA-0p90_ctau-6p0mm,0.363185618729097
